# Delaunay Triangulation Result
# VERTICES 10000
t 7281 1953 7581
t 1454 1154 2988
t 4954 2588 5054
t 8628 7928 1025
t 1255 1429 2029
t 1356 1756 8723
t 1128 328 1356
t 571 1190 1557
t 7059 4890 7259
t 2856 1294 4156
t 3903 1294 1194
t 1159 1259 1359
t 770 1259 7827
t 660 996 1260
t 3306 496 7041
t 1096 1160 4260
t 4060 896 6341
t 4696 1642 4897
t 2262 2162 9607
t 664 4549 7280
t 9980 7382 4578
t 1149 1049 1764
t 5067 4981 7362
t 1265 632 865
t 227 1265 5084
t 3466 3566 6433
t 1866 2066 2366
t 7365 1167 7892
t 5876 993 7992
t 292 6067 7292
t 293 193 6767
t 1770 426 3469
t 1421 1821 2286
t 1070 1170 1370
t 6987 5033 7087
t 971 871 3490
t 9127 8370 9327
t 1672 1172 1072
t 8140 5135 8240
t 2035 941 5872
t 3235 1073 4641
t 3675 275 4805
t 4617 2285 4817
t 2922 1621 886
t 175 5721 7034
t 2449 981 7582
t 976 1076 1649
t 1077 1277 8163
t 792 1277 4992
t 1253 2878 3078
t 1992 1880 4952
t 4647 4579 4747
t 953 1152 1279
t 1380 1180 1280
t 1177 892 1280
t 2763 8210 9451
t 4363 2078 6780
t 1082 1182 8510
t 3353 1681 3863
t 712 1850 8449
t 1050 6749 7198
t 1284 2611 7379
t 3510 3610 6046
t 1565 1465 1665
t 2765 885 3165
t 4585 3438 3038
t 286 2422 9985
t 1915 1617 2438
t 4117 887 1187
t 8427 5427 8987
t 2024 163 9975
t 924 1289 9323
t 7177 624 9723
t 990 1090 8759
t 971 957 3390
t 3959 1291 6627
t 191 91 9490
t 1380 1280 5666
t 3592 3280 6180
t 3389 177 6476
t 8562 2877 888
t 4203 2925 6128
t 3503 3425 7394
t 6388 3095 7477
t 3477 3377 7958
t 1596 696 1906
t 7141 1296 7441
t 1197 1297 5975
t 1297 1197 341
t 155 1198 5583
t 5850 2208 1808
t 948 1299 3199
t 848 1011 1299
t 3029 1200 3129
t 1300 1200 1000
t 3360 143 8442
t 2545 2345 3645
t 4244 4044 2555
t 2037 1937 7056
t 955 8828 9028
t 1255 8828 8928
t 1904 9553 9794
t 1304 1904 9794
t 5489 5589 6325
t 7889 3937 8689
t 160 60 9959
t 696 1306 3006
t 3842 907 7012
t 5812 408 6812
t 1308 2598 6043
t 3444 3544 5655
t 781 1309 1549
t 1009 1309 2082
t 7449 1310 6698
t 4210 147 6998
t 8010 182 8310
t 8310 182 8610
t 6351 1199 7451
t 912 1112 4898
t 1629 1229 1929
t 4628 1929 643
t 2603 2003 914
t 814 914 4743
t 8614 4620 1315
t 3830 3730 5940
t 1316 2916 8115
t 2916 987 8115
t 117 1317 2638
t 6017 117 6585
t 331 1318 3301
t 331 3301 5838
t 2820 2720 4239
t 2815 1219 4815
t 8139 6838 9819
t 7219 6919 8939
t 8620 775 8725
t 786 986 7125
t 1822 1622 2774
t 8037 8137 8237
t 1323 3805 7389
t 3637 3537 7389
t 3588 2388 3688
t 776 4781 6448
t 1225 1325 1425
t 1525 1325 1725
t 5170 4870 1386
t 5070 1226 9173
t 2570 1227 4774
t 2526 788 8791
t 6490 7790 8956
t 528 1328 9156
t 1243 1429 1443
t 1443 1429 4428
t 6538 6438 9738
t 6319 6419 6519
t 2530 531 6738
t 1618 2230 9538
t 5984 4265 432
t 118 218 1332
t 4034 2034 8065
t 933 1333 4634
t 2234 5592 8091
t 7865 1334 2134
t 6237 2321 8704
t 6137 3472 6237
t 1236 1240 6318
t 5918 3630 1336
t 4956 4656 9001
t 2557 2457 2657
t 2215 2115 3639
t 6086 8816 8916
t 6716 7319 8716
t 339 139 3815
t 1115 1315 6115
t 6018 1340 1315
t 6672 6572 9872
t 35 7130 7330
t 1242 3213 4497
t 1013 4057 9461
t 1455 1343 1555
t 4194 4094 1729
t 6008 3864 7255
t 5193 8062 9775
t 1445 7942 8042
t 3845 3745 9860
t 1046 1146 7179
t 2252 11 2848
t 3684 1747 6411
t 2247 1847 8679
t 2799 1948 2999
t 1148 9 8382
t 5483 999 8055
t 7708 876 1064
t 6898 6349 9682
t 610 183 9682
t 8499 1051 1351
t 1051 297 1351
t 1978 1778 3352
t 2347 746 9510
t 1153 2778 2952
t 1953 1079 7581
t 1104 5225 8494
t 2688 3095 9423
t 2403 1413 7802
t 1755 1143 8913
t 328 1256 1356
t 1128 1356 8723
t 5859 857 9023
t 6159 5759 9123
t 4456 1258 4703
t 4356 758 5203
t 1159 1359 1459
t 970 1070 1559
t 9650 1460 9759
t 3106 1360 3306
t 1261 1361 1796
t 1 9500 9541
t 342 1262 6644
t 8041 1001 43
t 9680 5053 1263
t 1963 281 481
t 1449 1176 3648
t 4881 1364 5649
t 1065 765 1365
t 565 265 9931
t 1127 1327 4966
t 7174 5265 7874
t 2167 2067 2693
t 8292 1267 1167
t 1468 1368 7392
t 6367 2480 9676
t 2536 4058 5789
t 21 1269 9920
t 1270 1370 6887
t 1370 1270 1470
t 528 1402 2302
t 1371 528 9156
t 1235 3272 6737
t 1072 1172 7204
t 1269 1369 9920
t 5589 2536 5789
t 2938 874 9014
t 2216 317 7415
t 1121 1221 1375
t 2522 474 1186
t 3648 1176 3881
t 2793 1467 5767
t 4952 1880 7852
t 1692 1177 1780
t 3778 3452 9481
t 2278 2953 8580
t 1052 2578 5346
t 1379 753 1678
t 1377 1380 5666
t 1580 1180 4152
t 381 281 5553
t 8280 3878 8747
t 8010 1382 8110
t 1311 482 1382
t 8949 8849 9049
t 4451 812 5098
t 2811 1247 884
t 2911 2811 7146
t 1365 1385 1485
t 1385 1365 265
t 5070 3169 1226
t 5073 2922 1486
t 6286 1717 7915
t 4687 1238 7086
t 6924 2795 1388
t 2826 3159 7124
t 3788 2524 5454
t 7088 2154 1389
t 1257 1190 7690
t 2090 671 6059
t 1491 1291 8268
t 1391 1191 1491
t 1480 980 2092
t 1080 992 1492
t 1068 1393 9291
t 292 1393 6067
t 1794 594 1894
t 943 5457 8175
t 7077 5077 7477
t 2995 1295 9124
t 597 2496 9350
t 4606 2296 8907
t 1597 341 9661
t 962 862 7301
t 8897 7783 9297
t 8855 1598 8955
t 1148 8382 9283
t 248 148 4146
t 1700 1800 9344
t 2802 2702 5356
t 1242 1342 3213
t 2500 861 2600
t 9256 528 1371
t 1156 1402 8170
t 1803 1303 9028
t 3244 10 8509
t 9853 2004 9893
t 1004 904 9694
t 3136 1205 5689
t 3105 606 1123
t 1460 1396 2206
t 1460 6741 9759
t 708 6812 7012
t 6412 1862 7695
t 7944 6212 8095
t 9754 455 398
t 1409 964 1209
t 1949 1849 5264
t 1610 1410 6449
t 710 1410 4110
t 782 1411 1711
t 2746 1482 8751
t 8983 1412 9083
t 5951 1083 3051
t 1514 1313 2013
t 4655 1113 6402
t 2303 2203 2613
t 4955 4855 9902
t 6729 1415 7029
t 6929 6215 840
t 7815 6986 8315
t 1216 1416 1616
t 1374 2938 9014
t 1417 5939 8514
t 1618 1518 2230
t 9538 6338 1618
t 519 1140 2740
t 819 1719 1819
t 8639 1120 1020
t 6819 420 1420
t 3569 1369 1269
t 2822 786 286
t 7426 3133 2733
t 7326 7226 9221
t 1923 1223 3605
t 3705 2936 4258
t 763 663 1688
t 1324 5654 5693
t 44 1225 1425
t 9203 1425 1625
t 4133 1426 4233
t 5933 5133 7525
t 734 1427 1834
t 8632 1527 1427
t 1671 1456 1771
t 5704 1528 7503
t 103 1243 1543
t 8928 1429 1255
t 1130 1330 1530
t 2631 2231 7438
t 3101 3001 3718
t 1531 531 3401
t 4586 5484 6574
t 518 18 1432
t 1033 1433 4934
t 6465 5234 7865
t 6192 1934 6292
t 9165 8565 9933
t 1135 2321 6237
t 4937 4821 5421
t 5840 3830 1536
t 436 3730 6229
t 5890 2057 7256
t 1437 4722 5090
t 1038 1338 6086
t 1438 1338 2138
t 1616 2287 2387
t 1538 1638 2787
t 6620 5615 5629
t 1215 1040 6329
t 5372 1441 7130
t 1541 1341 6835
t 242 1961 2913
t 2461 5441 7361
t 4328 1743 4428
t 929 1329 4428
t 1444 410 1344
t 1364 576 4376
t 3745 1101 9860
t 1445 945 1345
t 2911 1184 8645
t 1484 1811 7879
t 780 1684 2611
t 584 1047 6210
t 999 1099 1448
t 1448 4851 9811
t 3781 1176 5753
t 3548 1449 3648
t 1250 6998 7449
t 1983 1150 1083
t 5207 3907 3050
t 9849 7850 9949
t 1352 1452 9981
t 1552 1452 4679
t 2852 1753 9281
t 3053 1178 3653
t 7677 2054 9323
t 1254 3488 8394
t 1343 1455 2029
t 1429 1343 2029
t 72 1428 1528
t 2102 528 2328
t 8923 171 271
t 9558 4024 9658
t 694 794 2894
t 7557 2364 1458
t 8127 2859 8327
t 1459 1359 8327
t 9550 1406 9650
t 3306 1460 2206
t 6241 1261 1561
t 2662 1861 1961
t 742 1362 1462
t 9607 9707 9807
t 1363 1463 1763
t 1463 1363 1263
t 709 809 1564
t 4082 199 5282
t 1185 1565 1665
t 685 285 1465
t 2685 2785 4874
t 1027 927 8226
t 167 2477 3789
t 2189 1867 4768
t 1468 768 1368
t 459 2766 9925
t 6136 5971 6236
t 1669 1069 2069
t 1070 1470 8127
t 1470 1070 1370
t 1102 1471 9356
t 1471 1202 1571
t 1372 9240 9440
t 1472 1372 637
t 975 1473 1721
t 875 290 1473
t 1315 4620 6018
t 3074 1474 8714
t 886 1275 1475
t 175 475 7220
t 6763 2277 6963
t 1364 3881 5649
t 9576 6367 9676
t 1980 1780 5052
t 2081 1252 2181
t 1179 2678 7447
t 979 1479 7681
t 979 1753 2852
t 3852 1680 3952
t 1277 980 4852
t 8680 3978 9451
t 681 4382 5753
t 282 1682 4746
t 8647 2363 8880
t 1283 1750 1850
t 7649 6307 8498
t 9679 6710 9779
t 4711 4611 5611
t 1385 985 1485
t 1085 165 1485
t 5170 1386 5233
t 7225 574 886
t 317 1487 5717
t 6186 1717 6286
t 4424 4224 4524
t 1088 4268 5176
t 524 424 1489
t 9288 9088 9388
t 1457 1490 7423
t 1157 1490 8559
t 226 326 3873
t 1891 1691 1991
t 992 1392 1492
t 5266 1492 5880
t 2277 2093 6963
t 3449 3549 4663
t 1194 4003 7394
t 2656 2756 4003
t 5288 7669 8990
t 2294 1058 7457
t 9850 9750 2106
t 1396 1406 9850
t 1497 862 962
t 613 1497 8861
t 9448 7983 6050
t 1398 1098 9955
t 1710 683 447
t 7346 3210 584
t 9444 8860 9644
t 661 6060 8742
t 6942 1501 9260
t 7203 494 8975
t 1256 328 1502
t 1103 855 1503
t 3094 1603 8028
t 9494 1404 1504
t 1604 1204 1304
t 1623 1405 6989
t 1605 1505 3805
t 696 1606 9550
t 1506 1606 1806
t 3542 4812 5012
t 6095 4395 8906
t 655 9697 9997
t 498 2798 9854
t 3209 5064 5464
t 2782 1063 2882
t 6598 6249 9782
t 83 1510 4010
t 2509 2363 2663
t 1511 1482 1611
t 8983 3051 1412
t 409 509 4583
t 903 1814 2255
t 1655 1355 2014
t 6202 1413 1313
t 15 1415 5118
t 1515 1415 840
t 787 1316 2917
t 4217 617 8115
t 2332 3886 7115
t 3886 317 5717
t 4531 1418 5938
t 5619 1630 8438
t 1719 2120 4539
t 3639 3739 3839
t 6819 1420 8839
t 7619 1239 1339
t 1375 2522 5621
t 1521 1375 1221
t 2938 1374 8114
t 2786 2022 8317
t 969 669 7189
t 1523 1623 6989
t 2144 410 1444
t 4967 1988 9875
t 504 404 2025
t 1625 1425 1325
t 1721 1473 2021
t 4573 2259 4958
t 3870 1427 4170
t 70 4270 8732
t 1528 1428 1456
t 3456 7503 7803
t 6202 1514 6594
t 1143 1055 5794
t 1330 1430 1530
t 5339 520 5839
t 1431 1531 3401
t 1318 1531 3201
t 1422 4617 6974
t 6374 3832 9617
t 7365 5091 8292
t 6464 833 6564
t 334 1434 1534
t 1734 1534 6092
t 3272 1235 2421
t 1041 3835 5072
t 5021 2475 6305
t 3940 136 1436
t 1237 157 6190
t 4622 1537 6670
t 3487 3287 5287
t 287 387 1638
t 1639 1439 2787
t 9586 8386 7886
t 1440 1540 1640
t 1440 5215 7229
t 2441 2341 6935
t 7330 1441 1341
t 3957 3697 4413
t 1642 442 642
t 1643 1543 4528
t 4403 3703 743
t 5348 1344 5548
t 6254 6093 6293
t 1400 2400 8560
t 2000 1845 6960
t 6111 1346 9110
t 2352 952 6279
t 1811 1484 1911
t 2052 1446 6611
t 648 4882 5182
t 5151 4751 9798
t 863 976 1649
t 1081 981 6381
t 1550 3783 9582
t 8511 1350 9582
t 5150 1751 1551
t 7799 7899 7999
t 6847 1352 9981
t 1779 3078 7952
t 1580 4352 4452
t 1380 1377 5066
t 9753 154 254
t 1654 1454 2054
t 1043 1455 3994
t 1829 1343 103
t 1502 1556 1702
t 7475 3656 302
t 6458 1557 8459
t 3371 4736 9489
t 128 1458 1558
t 4683 4883 4983
t 1070 1359 1559
t 1559 1359 1259
t 4497 4396 1242
t 9841 3313 9941
t 6706 2196 6806
t 896 3960 6341
t 8300 2001 8500
t 742 1462 9607
t 4181 4081 6053
t 3992 3793 5092
t 809 1464 1564
t 99 399 1564
t 685 1465 1565
t 1185 1285 1565
t 866 2470 2870
t 8984 4866 9284
t 2377 2277 6763
t 1867 1567 1467
t 3592 6180 6280
t 5765 668 7767
t 1569 7036 7189
t 5271 3336 6071
t 1567 2189 4876
t 8591 388 9232
t 1128 1028 1571
t 1571 1028 1471
t 2635 3235 4241
t 4541 3235 4641
t 305 405 9420
t 775 2205 9525
t 5505 4420 8914
t 3241 3141 9072
t 921 1021 2075
t 675 4705 7025
t 1164 1576 3076
t 4709 1164 7208
t 4780 3792 5180
t 3949 7080 7380
t 1878 1378 8952
t 3452 653 9052
t 1753 979 7681
t 7981 7881 8852
t 5352 2653 9181
t 1153 2353 3252
t 2078 1581 2178
t 1481 1281 4663
t 682 2946 7910
t 2546 2346 3048
t 7549 1383 8398
t 1583 3151 7083
t 1484 1547 1584
t 1446 2984 3784
t 8733 1585 9433
t 2865 465 3565
t 1626 1526 4333
t 1221 1721 8625
t 1238 938 9616
t 2832 1716 4786
t 289 395 8924
t 8262 363 63
t 1995 1795 8824
t 24 1489 1589
t 1690 1590 5471
t 3936 990 5471
t 274 3527 4673
t 274 174 3527
t 2092 1080 1492
t 2080 277 2180
t 4753 3267 8766
t 4089 1193 9064
t 2925 2725 6428
t 3956 1658 294
t 8788 9657 9857
t 9857 1595 9957
t 1496 1906 3296
t 1606 1596 1806
t 1397 1597 9661
t 3657 1497 613
t 4583 3508 9055
t 4008 3508 4308
t 1211 1599 3012
t 1248 1111 1848
t 3945 2945 4045
t 1400 1500 2400
t 2200 2100 2300
t 6160 5596 6260
t 1902 1602 9670
t 1056 9270 9370
t 1503 1603 8713
t 7728 7428 3094
t 1604 1304 1504
t 1604 1504 1204
t 1123 1505 1605
t 1323 1605 3805
t 1306 696 9550
t 1606 696 1596
t 4612 1107 1207
t 5112 808 908
t 1508 1608 8054
t 55 1098 7383
t 1182 7847 8510
t 5082 909 6282
t 6749 1610 7198
t 5310 1410 6749
t 1411 1611 1711
t 1611 1411 1511
t 1112 1312 4898
t 4910 1883 1350
t 3055 2855 5144
t 1714 1613 9802
t 1614 1113 6502
t 1313 1413 2403
t 1417 1517 5939
t 338 3787 4587
t 6186 6686 9186
t 4886 687 8015
t 7237 2638 7785
t 1617 117 6017
t 1418 1518 1618
t 931 1331 2030
t 1419 1519 1619
t 1619 4539 4615
t 4715 1620 5038
t 1219 1319 4815
t 1773 1486 2922
t 186 86 3322
t 1022 1322 3485
t 2774 1322 4717
t 5889 1523 5989
t 1405 1823 3805
t 3324 654 9053
t 63 476 1888
t 1625 1325 1525
t 9103 3754 9203
t 4370 3533 4433
t 2658 6536 8090
t 466 4070 9026
t 7333 2566 8332
t 1771 1428 2328
t 172 602 9971
t 1529 1629 1929
t 1629 1355 5794
t 2431 2331 6618
t 4819 920 7538
t 3431 920 3531
t 1518 1418 1631
t 3085 5786 6674
t 2616 1787 9716
t 8492 5391 7091
t 688 2626 6264
t 134 1434 1634
t 1634 1434 9165
t 973 873 1735
t 1735 1635 8804
t 4529 4929 9235
t 36 3330 4030
t 1490 1157 1857
t 937 1037 5590
t 1638 1639 2787
t 3487 838 3587
t 1539 1439 1739
t 1638 387 1639
t 1640 1040 5115
t 1440 1640 5115
t 6330 2521 7735
t 4572 4041 4772
t 1642 642 1542
t 342 442 1642
t 1644 314 5609
t 9813 9713 3744
t 3145 2845 2945
t 1500 1600 2400
t 4911 3847 3047
t 3384 1646 2984
t 1384 1647 2811
t 7445 180 9045
t 9408 9308 2364
t 783 412 1912
t 981 1549 1649
t 1276 5249 5549
t 3251 3151 8398
t 312 983 2951
t 5912 5450 8550
t 5450 7412 7806
t 1052 5346 9952
t 1479 879 7681
t 1853 1153 2153
t 1053 1079 1953
t 1154 1954 3488
t 7777 7577 8794
t 1655 1143 1355
t 2014 1514 203
t 1990 471 8870
t 2490 3390 8623
t 771 671 2090
t 1190 571 6059
t 2656 1294 2856
t 4556 2856 4803
t 1659 970 1559
t 1659 1559 770
t 1896 1361 2060
t 2460 2360 9300
t 1696 1461 5996
t 5941 1996 6041
t 1362 1262 9641
t 8400 5860 5960
t 1263 1363 5253
t 481 1863 1963
t 4176 3276 7108
t 1664 4264 4509
t 585 1185 1665
t 732 865 1665
t 270 588 1666
t 2270 2266 6633
t 67 177 3389
t 5591 5876 8292
t 2434 1134 8164
t 1134 1234 8164
t 8290 2169 1669
t 1669 2169 4236
t 326 3573 3873
t 22 6717 9921
t 1456 1671 2171
t 628 528 2102
t 3721 1272 6804
t 9240 1172 9440
t 3469 726 8973
t 4970 3070 8773
t 1874 1774 2022
t 9974 2474 3385
t 6229 3630 436
t 5185 5085 6285
t 1076 976 5948
t 4276 1676 7608
t 1577 1677 1777
t 3792 877 5180
t 1753 1579 8681
t 753 853 1678
t 1853 1653 1879
t 3078 1779 7581
t 2280 1480 3852
t 3952 1680 6752
t 8547 2963 2463
t 981 1081 7582
t 282 1482 1682
t 2846 1682 8410
t 3650 3551 4307
t 12 3351 4398
t 1684 7079 7179
t 6311 3084 9110
t 465 1585 2465
t 3134 2834 8765
t 1686 1921 6925
t 2922 886 3022
t 3717 2817 2387
t 1387 1487 7915
t 663 1424 1688
t 2088 1688 1424
t 4676 2893 5867
t 1689 6424 8562
t 4036 1590 4671
t 1757 1690 5471
t 1191 1391 1791
t 259 159 2391
t 877 1477 5080
t 2680 6467 9576
t 3289 2693 5867
t 2089 1667 3867
t 4403 743 5994
t 6357 5323 6457
t 4977 4169 8988
t 5941 1661 5996
t 5896 2161 2761
t 341 1597 9261
t 3103 1013 9461
t 1698 155 5583
t 349 449 5483
t 1399 1699 9883
t 1182 1082 2299
t 1900 1800 7160
t 4245 1900 7260
t 2945 361 4045
t 2000 1545 1645
t 1702 1256 1502
t 8975 956 9570
t 1303 1403 1703
t 1703 1403 4
t 1004 1704 9253
t 1504 1704 9494
t 1423 3705 4258
t 1723 2436 9520
t 1406 1506 1706
t 1596 1496 1806
t 4295 4495 5012
t 5408 807 4350
t 6495 513 6595
t 5562 5462 8544
t 1782 1709 7682
t 3682 881 4582
t 1799 7211 9783
t 4410 4010 4510
t 811 2899 4682
t 1711 811 782
t 1912 1712 7051
t 8411 1912 8911
t 1043 1314 2513
t 914 1713 1813
t 903 803 2503
t 7685 1617 7785
t 1815 2439 7416
t 2332 4286 7415
t 4286 1032 4386
t 1687 1587 6286
t 938 2887 9616
t 2630 1418 6338
t 2130 2030 2818
t 1419 1619 4615
t 2740 1140 2840
t 1019 1119 5338
t 420 6719 7639
t 2021 1169 6625
t 3222 1521 8625
t 1322 1622 5574
t 1722 1822 2385
t 1705 1923 3605
t 1705 1423 2436
t 763 1388 1895
t 4769 589 8658
t 1625 1525 5525
t 1925 1825 5825
t 1122 722 4717
t 1991 1691 5059
t 1627 1727 7133
t 8132 1727 8332
t 5422 5522 5856
t 3562 413 7013
t 3 1543 1729
t 1729 1543 2103
t 5218 1730 830
t 1236 1930 6829
t 2230 1518 2430
t 1931 1630 1230
t 4185 1632 5786
t 4117 1187 4317
t 6573 7473 9285
t 7873 2370 1833
t 1734 1034 834
t 334 1534 6292
t 5341 1735 8840
t 5341 1635 1735
t 335 435 2519
t 36 4319 9935
t 7459 9656 9856
t 7290 1737 7359
t 1039 1139 1738
t 3115 3620 9719
t 1439 1639 1739
t 587 2238 7216
t 9935 5640 36
t 6720 1740 5415
t 1935 1735 3735
t 6872 73 9972
t 7012 4062 3842
t 408 8 1742
t 4303 1643 4328
t 4528 1743 1643
t 5548 1344 5893
t 1744 2744 6755
t 1101 6000 9560
t 80 180 9979
t 180 7445 9979
t 1084 2711 5946
t 1084 984 2711
t 2512 1748 3512
t 1348 1948 2012
t 4391 491 5688
t 581 881 1749
t 1483 1750 2651
t 8449 1750 1483
t 6599 751 6699
t 6599 851 751
t 7681 1652 7981
t 8052 4479 4047
t 1579 1753 7681
t 8681 5452 9281
t 1454 1554 1754
t 3288 1854 1754
t 1055 1143 1755
t 8813 755 8913
t 1256 1702 1756
t 1756 1702 2390
t 657 857 6671
t 5859 1357 5959
t 1024 6588 8657
t 9524 1758 9924
t 1370 1759 6887
t 1170 970 1759
t 9700 1760 260
t 7600 7400 9700
t 8 508 4542
t 1696 1661 5242
t 2162 742 9607
t 1260 496 6141
t 1463 1663 1763
t 959 2527 2627
t 4609 1264 1764
t 1676 864 7608
t 1765 5165 9326
t 618 3416 9426
t 826 488 1766
t 133 233 1766
t 6624 2489 9877
t 3389 3289 5667
t 2068 868 2292
t 592 492 3392
t 5258 3258 6089
t 2569 4336 5358
t 6433 1266 8985
t 426 1770 2366
t 1428 2102 2328
t 1456 1428 1771
t 4335 637 4621
t 7836 3323 7636
t 5233 1486 5433
t 3022 886 3122
t 2874 1522 3885
t 1674 3274 6021
t 975 7425 9425
t 8134 2941 9172
t 4580 2393 6463
t 2989 2589 3567
t 3092 6867 7987
t 5080 1477 7366
t 2879 352 6779
t 1253 1053 2878
t 2978 1353 3278
t 1653 1679 1879
t 2480 1692 5466
t 8363 1180 1580
t 2878 1053 3678
t 1778 1978 3678
t 1709 2309 3409
t 6482 2309 1782
t 6698 6007 7298
t 47 6349 6698
t 3010 3910 6946
t 6746 784 684
t 2634 2165 1685
t 1027 366 3870
t 1821 1886 2286
t 775 1321 8725
t 3486 2285 1732
t 787 887 4486
t 2444 2344 1624
t 1888 476 8553
t 988 1088 5176
t 3193 4776 6668
t 1490 4571 8559
t 7058 3636 8690
t 1691 1791 5059
t 1791 1691 2059
t 3292 2492 7467
t 1277 1077 1792
t 1893 1793 6963
t 2676 1476 3581
t 1894 494 1394
t 3803 2425 7194
t 1924 1588 4288
t 24 1589 5354
t 1796 1361 1896
t 3245 3345 7000
t 2902 4175 8571
t 2043 2497 3528
t 2498 1698 5383
t 7948 1898 1798
t 2112 48 8982
t 9047 7710 382
t 1545 1900 4245
t 2400 1700 9344
t 1601 1701 1801
t 1761 1661 5142
t 1671 428 2171
t 2171 428 9470
t 1455 1043 2029
t 1403 1303 5594
t 1704 1304 9253
t 1804 1304 1204
t 5721 175 7220
t 2375 121 2575
t 1706 1806 2406
t 1806 1706 1506
t 1507 1707 4342
t 9706 98 9806
t 1198 1298 4508
t 156 455 9954
t 4381 381 1749
t 4482 1063 5853
t 8082 8382 9947
t 6010 3884 2310
t 7479 6911 7879
t 1184 1811 8645
t 8483 1612 9183
t 6898 6798 7349
t 413 513 4023
t 1813 1713 1903
t 2213 1613 2503
t 1814 903 2503
t 1519 1419 3639
t 1915 1715 2539
t 1787 2416 5086
t 318 418 3216
t 1138 1038 8916
t 3817 1516 6386
t 1130 1530 2031
t 5638 331 5838
t 974 5434 5505
t 6439 2638 7237
t 1219 1820 7139
t 238 2815 7516
t 1421 1673 1821
t 5933 2073 6725
t 1922 1722 1622
t 6915 1822 8137
t 1823 1405 1623
t 1205 1823 5689
t 8894 124 9823
t 1588 1824 1995
t 1625 5525 9203
t 2025 1925 5825
t 8673 3170 8473
t 8268 4027 2927
t 1970 9085 9885
t 133 333 4726
t 7075 2 1828
t 302 3256 7475
t 3 1729 1829
t 1555 1343 1829
t 936 1930 5518
t 1730 1830 6240
t 4231 5838 6638
t 8838 2830 9438
t 9516 8715 8737
t 6574 1132 1432
t 7473 1733 9285
t 1833 2033 9685
t 1734 834 6292
t 1834 834 734
t 6335 1835 6435
t 8940 7904 9040
t 2429 635 235
t 4214 3119 5129
t 4722 5602 7170
t 6056 5970 6156
t 3315 2515 5816
t 187 7216 9986
t 717 1817 6386
t 2017 1338 1438
t 5039 4939 1840
t 3320 6739 7539
t 2221 835 2821
t 6230 1841 7234
t 908 808 6896
t 6912 1107 7595
t 843 4957 6175
t 4028 843 2897
t 3995 1408 7754
t 6154 5954 7143
t 1845 2000 2100
t 745 1845 2045
t 2079 352 5778
t 746 2547 6779
t 2247 6411 6811
t 348 1847 9379
t 1848 1111 1599
t 699 1848 2812
t 964 1409 2982
t 181 1949 5264
t 1050 1283 6749
t 712 1183 1850
t 8749 8649 1112
t 507 607 2108
t 9651 2779 152
t 3248 778 9210
t 2053 1653 9181
t 1153 1853 2978
t 1454 1754 2054
t 9094 7577 9323
t 8028 1503 855
t 603 4294 4394
t 371 1171 2628
t 1171 1756 8770
t 9556 6970 1637
t 71 1057 1957
t 9624 9524 9924
t 4056 1158 6903
t 5781 4153 6353
t 5581 5253 6453
t 360 1760 1860
t 7841 43 9900
t 1861 1761 5142
t 6961 4561 8161
t 4442 1307 6412
t 1862 42 2062
t 4281 1863 4381
t 1663 1863 4281
t 7508 4176 4109
t 4864 1864 9998
t 127 1016 1865
t 732 832 8474
t 3466 1066 4170
t 4270 4170 8632
t 6164 1067 8764
t 2189 4768 4876
t 8792 8367 9467
t 5766 592 6280
t 4336 1769 5358
